Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-07-04,691,2557,1709,734,32.16,36.01,16.0,100.0,0,Summer,100.0,0.0,0.0,0.0,1,4,27,7,0,499.0,520.0,924.0,532.0,502.0,439.7142857142857,535.1428571428571,570.4285714285714,85.04648588804078,160.09317342043096,144.22601310839417
2023-07-05,551,2226,0,686,38.03,38.18,13.0,100.0,0,Summer,80.0,20.0,0.0,0.0,2,5,27,7,0,691.0,305.0,517.0,474.0,372.0,464.1428571428572,518.5,577.1785714285714,126.43763755494706,124.7741035755294,145.32340780873085
2023-07-06,724,1675,364,780,36.86,34.98,16.0,100.0,0,Summer,0.0,100.0,0.0,0.0,3,6,27,7,0,551.0,369.0,478.0,728.0,489.0,499.2857142857143,520.9285714285714,583.5714285714286,107.61925832259182,125.07318736564687,139.7952016798082
2023-07-07,608,1508,275,762,40.46,40.47,5.0,0.0,0,Summer,60.0,40.0,0.0,0.0,4,7,27,7,0,724.0,523.0,529.0,587.0,696.0,550.0,538.5,591.9642857142857,119.0308083368896,135.42965815393728,140.95664743113855
2023-07-08,805,2609,3146,989,44.32,41.36,16.0,100.0,0,Summer,20.0,0.0,0.0,80.0,5,8,27,7,1,608.0,391.0,520.0,657.0,681.0,562.1428571428571,544.1428571428571,588.8214285714286,120.14772653061816,136.64375757244267,139.52486930092067
2023-07-09,643,2443,0,696,39.42,42.27,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0,6,9,27,7,1,805.0,471.0,737.0,544.0,732.0,621.2857142857143,564.5,593.25,123.7049100153458,153.01872685795928,144.44033113801387
2023-07-10,517,2343,920,577,33.41,35.34,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0,0,10,28,7,0,643.0,499.0,709.0,707.0,779.0,645.8571428571429,557.7857142857143,590.0714285714286,104.46439356933811,146.80346808491353,142.2363522246677
2023-07-11,421,2379,0,655,38.29,41.78,2.0,0.0,0,Summer,20.0,60.0,0.0,20.0,1,11,28,7,0,517.0,691.0,520.0,924.0,532.0,648.4285714285714,544.0714285714286,580.7142857142857,100.3890052792258,140.41995490764032,137.89901220145634
2023-07-12,532,4008,0,586,38.9,38.85,1.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,12,28,7,0,421.0,551.0,305.0,517.0,474.0,609.8571428571429,537.0,576.75,129.07675826348267,144.16817103113135,140.91384943632335
2023-07-13,548,3476,0,513,36.5,38.01,5.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,13,28,7,0,532.0,724.0,369.0,478.0,728.0,607.1428571428571,553.2142857142857,578.8214285714286,130.71014825614296,127.91774915722422,139.76913599096625
2023-07-14,621,3848,0,632,34.51,36.96,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0,4,14,28,7,0,548.0,608.0,523.0,529.0,587.0,582.0,566.0,572.3928571428571,121.05646065645016,116.52731604484572,136.76076416047275
2023-07-15,465,3227,893,610,33.1,35.18,16.0,100.0,0,Summer,0.0,80.0,0.0,20.0,5,15,28,7,1,621.0,805.0,391.0,520.0,657.0,583.8571428571429,573.0,573.6071428571429,121.62021291905464,116.68893560362808,137.04590722758022
2023-07-16,594,2762,1563,675,36.27,38.33,18.0,100.0,0,Summer,20.0,60.0,0.0,20.0,6,16,28,7,1,465.0,643.0,471.0,737.0,544.0,535.2857142857143,578.2857142857143,566.75,79.01205453539812,109.24948763930432,137.52134514456367
2023-07-17,522,2168,0,701,41.72,46.32,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0,0,17,29,7,0,594.0,517.0,499.0,709.0,707.0,528.2857142857143,587.0714285714286,568.5357142857143,69.47353041678095,104.81372802461296,137.5396191117187
2023-07-18,719,2048,574,855,38.88,43.93,13.0,100.0,0,Summer,20.0,60.0,0.0,20.0,1,18,29,7,0,522.0,421.0,691.0,520.0,924.0,529.0,588.7142857142857,561.9285714285714,69.36377536822295,103.49911078876904,135.06292869990102
2023-07-19,632,2549,935,617,36.73,39.35,5.0,0.0,0,Summer,20.0,60.0,0.0,20.0,2,19,29,7,0,719.0,532.0,551.0,305.0,517.0,571.5714285714286,590.7142857142857,554.6071428571429,82.27769471502616,105.87105987323103,119.35143850417433
2023-07-20,509,2751,387,565,38.1,40.37,4.0,0.0,0,Summer,20.0,80.0,0.0,0.0,3,20,29,7,0,632.0,548.0,724.0,369.0,478.0,585.8571428571429,596.5,558.7142857142857,82.9405983649917,105.74697667982298,119.98637488785964
2023-07-21,498,3028,0,672,42.64,40.85,5.0,0.0,0,Summer,0.0,60.0,0.0,40.0,4,21,29,7,0,509.0,621.0,608.0,523.0,529.0,580.2857142857143,581.1428571428571,559.8214285714286,87.11240685787205,101.32571785534536,119.35538392530732
2023-07-22,670,2917,859,760,37.5,36.29,14.0,100.0,0,Summer,40.0,40.0,0.0,20.0,5,22,29,7,1,498.0,465.0,805.0,391.0,520.0,562.7142857142857,573.2857142857143,558.7142857142857,89.89199869049203,103.32802774988636,119.7948422629458
2023-07-23,661,2970,905,699,39.92,36.91,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0,6,23,29,7,1,670.0,594.0,643.0,471.0,737.0,592.0,563.6428571428571,564.0714285714286,86.06392972668638,84.65187275211063,121.34338437350742
2023-07-24,760,2309,1790,837,37.38,38.2,13.0,100.0,0,Summer,0.0,80.0,0.0,20.0,0,24,30,7,0,661.0,522.0,517.0,499.0,709.0,601.5714285714286,564.9285714285714,561.3571428571429,89.9608380405185,86.07462262095972,118.13965818461922
2023-07-25,615,1788,0,699,37.33,41.59,4.0,0.0,0,Summer,0.0,60.0,0.0,40.0,1,25,30,7,0,760.0,719.0,421.0,691.0,520.0,635.5714285714286,582.2857142857143,563.1785714285714,99.35937657959497,99.17073744222697,120.86204366087571
2023-07-26,571,2032,1184,717,40.57,44.3,7.0,0.0,0,Summer,60.0,0.0,0.0,40.0,2,26,30,7,0,615.0,632.0,532.0,551.0,305.0,620.7142857142857,596.1428571428571,566.5714285714286,92.33221591209715,87.80297624433115,120.93843814150097
2023-07-27,355,2127,857,826,38.19,40.65,19.0,100.0,0,Summer,80.0,20.0,0.0,0.0,3,27,30,7,0,571.0,509.0,548.0,724.0,369.0,612.0,598.9285714285714,576.0714285714286,93.95388939971224,86.21570826507367,109.54076818326466
2023-07-28,590,3897,0,681,40.65,41.97,5.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,28,30,7,0,355.0,498.0,621.0,608.0,523.0,590.0,585.1428571428571,575.5714285714286,132.2976442219085,107.73104483842144,110.54827287172093
2023-07-29,569,3730,0,681,39.28,40.47,8.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,29,30,7,1,590.0,670.0,465.0,805.0,391.0,603.1428571428571,582.9285714285714,577.9642857142857,126.05743211122548,107.25488282642355,110.09237943918664
2023-07-30,642,4444,421,783,45.59,45.26,5.0,0.0,0,Summer,20.0,20.0,0.0,60.0,6,30,30,7,1,569.0,661.0,594.0,643.0,471.0,588.7142857142857,590.3571428571429,584.3214285714286,122.86946228377816,101.92803429785216,103.85925432523835
2023-07-31,437,3802,691,519,36.43,35.96,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0,0,31,31,7,0,642.0,760.0,522.0,517.0,499.0,586.0,593.7857142857143,590.4285714285714,121.20506040040854,102.86299968062691,101.9591161969405
2023-08-01,662,3786,0,731,39.76,43.8,7.0,0.0,0,Summer,40.0,20.0,0.0,40.0,1,1,31,8,0,437.0,615.0,719.0,421.0,691.0,539.8571428571429,587.7142857142857,588.2142857142857,104.21520773768816,109.70690222408226,104.6558229141652
2023-08-02,799,3124,1617,883,39.29,42.13,17.0,100.0,0,Summer,80.0,0.0,0.0,20.0,2,2,31,8,0,662.0,571.0,632.0,532.0,551.0,546.5714285714286,583.6428571428571,587.1785714285714,111.14683552678876,105.43434496833112,103.74043590773984
2023-08-03,425,2325,0,599,35.73,33.89,18.0,100.0,0,Summer,20.0,60.0,0.0,20.0,3,3,31,8,0,799.0,355.0,509.0,548.0,724.0,579.1428571428571,595.5714285714286,596.0357142857143,147.09342674122527,119.7951548305651,110.87847272706074
2023-08-04,443,3124,324,529,35.82,36.81,3.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,4,31,8,0,425.0,590.0,498.0,621.0,608.0,589.1428571428571,589.5714285714286,585.3571428571429,130.79172829531777,126.38689944629664,112.48447276738442
2023-08-05,566,2998,0,626,31.5,33.49,16.0,100.0,0,Summer,60.0,20.0,0.0,20.0,5,5,31,8,1,443.0,569.0,670.0,465.0,805.0,568.1428571428571,585.6428571428571,579.4642857142857,141.95589522973745,130.2480515979218,115.53498176129098
2023-08-06,791,3199,1010,880,42.21,39.61,16.0,100.0,0,Summer,80.0,20.0,0.0,0.0,6,6,31,8,1,566.0,642.0,661.0,594.0,643.0,567.7142857142857,578.2142857142857,570.9285714285714,141.95740474489088,128.0133277745409,106.74994269108576
2023-08-07,303,2732,293,458,35.04,34.8,3.0,0.0,0,Summer,80.0,0.0,0.0,20.0,0,7,32,8,0,791.0,437.0,760.0,522.0,517.0,589.0,587.5,576.2142857142857,164.3563202313803,138.74533949206793,113.87691768287463
2023-08-08,789,2829,1859,827,42.83,47.1,5.0,0.0,0,Summer,80.0,0.0,0.0,20.0,1,8,32,8,0,303.0,662.0,615.0,719.0,421.0,569.8571428571429,554.8571428571429,568.5714285714286,190.70258569425903,148.45867445851047,124.66827942255289
2023-08-09,520,2040,0,551,36.67,38.67,8.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,9,32,8,0,789.0,799.0,571.0,632.0,532.0,588.0,567.2857142857143,581.7142857142857,206.33064080095656,160.6627756281069,127.89082645781644
2023-08-10,1163,2423,2874,1256,44.18,47.8,15.0,100.0,0,Summer,60.0,0.0,0.0,40.0,3,10,32,8,0,520.0,425.0,355.0,509.0,548.0,548.1428571428571,563.6428571428571,581.2857142857143,184.5791867748804,161.1495278605255,128.08355407856487
2023-08-11,696,1260,1327,916,41.49,43.51,18.0,100.0,0,Summer,40.0,20.0,0.0,40.0,4,11,32,8,0,1163.0,443.0,590.0,498.0,621.0,653.5714285714286,621.3571428571429,603.25,285.62671276969024,216.02407527611595,168.514341625077
2023-08-12,512,2824,0,613,35.09,34.9,4.0,0.0,0,Summer,0.0,60.0,0.0,40.0,5,12,32,8,1,696.0,566.0,569.0,670.0,465.0,689.7142857142857,628.9285714285714,605.9285714285714,270.1269542799673,216.6970463345308,169.40067090064056
2023-08-13,381,2881,0,503,34.33,33.39,6.0,0.0,0,Summer,20.0,40.0,0.0,40.0,6,13,32,8,1,512.0,791.0,642.0,661.0,594.0,682.0,624.8571428571429,607.6071428571429,274.97636262049895,218.43811203910525,168.1809737963536
2023-08-14,761,5731,0,720,42.55,44.04,8.0,0.0,0,Summer,0.0,60.0,0.0,40.0,0,14,33,8,0,381.0,303.0,437.0,760.0,522.0,623.4285714285714,606.2142857142857,600.0,291.08352589526453,227.7995672891913,173.55071838471795
2023-08-15,415,4970,0,505,34.9,38.0,7.0,0.0,0,Summer,0.0,0.0,0.0,100.0,1,15,33,8,0,761.0,789.0,662.0,615.0,719.0,688.8571428571429,629.3571428571429,608.5357142857143,256.47054968776234,225.73490481701575,175.43944447372292
2023-08-16,512,4555,920,734,40.23,37.74,6.0,0.0,0,Summer,40.0,40.0,0.0,20.0,2,16,33,8,0,415.0,520.0,799.0,571.0,632.0,635.4285714285714,611.7142857142857,597.6785714285714,270.6934657152855,232.53731828591367,177.7416047028041
2023-08-17,765,4043,1176,866,36.2,32.38,19.0,100.0,0,Summer,60.0,20.0,0.0,20.0,3,17,33,8,0,512.0,1163.0,425.0,355.0,509.0,634.2857142857143,591.2142857142857,593.3928571428571,271.2782791929808,227.349334241866,178.32914621994416
2023-08-18,487,3278,0,470,37.14,34.46,7.0,0.0,0,Summer,60.0,20.0,0.0,20.0,4,18,33,8,0,765.0,696.0,443.0,590.0,498.0,577.4285714285714,615.5,602.5357142857143,161.48772620321876,226.38590265976552,180.39267500585223
2023-08-19,429,2791,237,530,37.21,37.54,3.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,19,33,8,1,487.0,512.0,566.0,569.0,670.0,547.5714285714286,618.6428571428571,602.1428571428571,155.10626157880407,224.10080394695203,180.64057094965048
2023-08-20,665,3282,977,773,40.98,45.59,9.0,0.0,0,Summer,60.0,40.0,0.0,0.0,6,20,33,8,1,429.0,381.0,791.0,642.0,661.0,535.7142857142857,608.8571428571429,593.5357142857143,161.32649532931066,229.50242403373989,183.0135558919379
2023-08-21,619,4030,0,674,38.62,39.43,5.0,0.0,0,Summer,40.0,40.0,0.0,20.0,0,21,34,8,0,665.0,761.0,303.0,437.0,760.0,576.2857142857143,599.8571428571429,593.6785714285714,151.33485419835753,224.21996656540944,183.06972028921743
2023-08-22,606,3871,0,608,38.32,43.04,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,1,22,34,8,0,619.0,415.0,789.0,662.0,615.0,556.0,622.4285714285714,588.6428571428571,130.5360741966246,207.30494605614348,180.24267885388053
2023-08-23,761,3782,1573,814,33.88,37.97,19.0,100.0,0,Summer,20.0,60.0,0.0,20.0,2,23,34,8,0,606.0,512.0,520.0,799.0,571.0,583.2857142857143,609.3571428571429,588.3214285714286,115.21387978554552,201.6873464406868,180.20195534176244
2023-08-24,655,3021,958,777,35.07,37.38,14.0,100.0,0,Summer,80.0,0.0,0.0,20.0,3,24,34,8,0,761.0,765.0,1163.0,425.0,355.0,618.8571428571429,626.5714285714286,595.1071428571429,127.33738462764812,203.7482286041784,183.07989336488373
2023-08-25,666,2366,631,620,38.31,36.26,6.0,0.0,0,Summer,20.0,60.0,0.0,20.0,4,25,34,8,0,655.0,487.0,696.0,443.0,590.0,603.1428571428571,590.2857142857143,605.8214285714286,112.18203743830642,134.2480073316822,177.19147491645475
2023-08-26,611,1700,277,727,42.77,45.41,3.0,0.0,0,Summer,20.0,40.0,0.0,40.0,5,26,34,8,1,666.0,429.0,512.0,566.0,569.0,628.7142857142857,588.1428571428571,608.5357142857143,101.15452582676753,132.66084991021663,177.52193023478972
2023-08-27,753,2930,0,803,37.18,35.71,17.0,100.0,0,Summer,20.0,20.0,0.0,60.0,6,27,34,8,1,611.0,665.0,381.0,791.0,642.0,654.7142857142857,595.2142857142857,610.0357142857143,53.36888695895955,130.91698988961733,177.35285651571996
2023-08-28,578,3775,0,570,37.43,36.05,5.0,0.0,0,Summer,40.0,60.0,0.0,0.0,0,28,35,8,0,753.0,619.0,761.0,303.0,437.0,667.2857142857143,621.7857142857143,614.0,65.23985051514308,121.50794755357042,179.3234198003393
2023-08-29,552,3197,439,589,37.24,42.77,8.0,0.0,0,Summer,40.0,60.0,0.0,0.0,1,29,35,8,0,578.0,606.0,415.0,789.0,662.0,661.4285714285714,608.7142857142857,619.0357142857143,71.80728176366118,115.0514457311818,176.1200100400513
2023-08-30,707,2645,2810,834,39.5,42.9,8.0,0.0,0,Summer,40.0,0.0,0.0,60.0,2,30,35,8,0,552.0,761.0,512.0,520.0,799.0,653.7142857142857,618.5,615.1071428571429,81.05906136004496,102.44304233610411,176.3528322102349
2023-08-31,515,2377,0,620,38.16,40.37,4.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,31,35,8,0,707.0,655.0,765.0,1163.0,425.0,646.0,632.4285714285714,611.8214285714286,71.1055553385254,100.07821117330306,173.63585855364445
2023-09-01,556,1862,291,526,37.08,36.57,7.0,0.0,0,Autumn,60.0,0.0,0.0,40.0,4,1,35,9,0,515.0,666.0,487.0,696.0,443.0,626.0,614.5714285714286,615.0357142857143,86.23224454924086,96.85573275254735,170.86023791236724
2023-09-02,455,1580,213,480,34.62,32.66,5.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,5,2,35,9,1,556.0,611.0,429.0,512.0,566.0,610.2857142857143,619.5,619.0714285714286,87.73770433459511,91.47067625957796,167.95610726691007
2023-09-03,476,3661,0,554,30.17,32.5,22.0,100.0,0,Autumn,40.0,20.0,40.0,0.0,6,3,35,9,1,455.0,753.0,665.0,381.0,791.0,588.0,621.3571428571429,615.1071428571429,105.53356496079046,87.48240011379565,170.54516927167597
2023-09-04,453,3689,0,479,32.91,36.79,2.0,0.0,0,Autumn,40.0,40.0,0.0,20.0,0,4,36,9,0,476.0,578.0,619.0,761.0,303.0,548.4285714285714,607.8571428571429,603.8571428571429,82.84696160764769,94.52867464251388,168.89416240722454
2023-09-05,357,3236,275,450,35.51,35.09,5.0,0.0,0,Autumn,20.0,0.0,0.0,80.0,1,5,36,9,0,453.0,552.0,606.0,415.0,789.0,530.5714285714286,596.0,609.2142857142857,88.6770491594022,103.0503984241912,161.20158926310938
2023-09-06,534,2879,1319,644,42.24,44.91,3.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,2,6,36,9,0,357.0,707.0,761.0,512.0,520.0,502.7142857142857,578.2142857142857,593.7857142857143,109.10043428834152,121.0989287708628,164.00595227293496
2023-09-07,608,2620,0,689,34.32,34.81,20.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,3,7,36,9,0,534.0,515.0,655.0,765.0,1163.0,478.0,562.0,594.2857142857143,66.31741852635656,109.37163181627042,163.79387614448137
2023-09-08,653,2373,934,682,33.34,38.79,18.0,100.0,0,Autumn,0.0,60.0,20.0,20.0,4,8,36,9,0,608.0,556.0,666.0,487.0,696.0,491.2857142857143,558.6428571428571,574.4642857142857,82.34422522904312,106.9928877167917,120.20337153799125
2023-09-09,645,2157,870,706,36.42,38.49,16.0,100.0,0,Autumn,20.0,60.0,0.0,20.0,5,9,36,9,1,653.0,455.0,611.0,429.0,512.0,505.1428571428572,557.7142857142857,572.9285714285714,101.07988354337782,106.041667116446,118.86030660726196
2023-09-10,440,2033,430,529,37.09,35.37,4.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,6,10,36,9,1,645.0,476.0,753.0,665.0,381.0,532.2857142857143,560.1428571428571,577.6785714285714,110.44714314354816,107.73175886493196,118.99270241284994
2023-09-11,700,1593,648,711,43.37,41.37,3.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,0,11,37,9,0,440.0,453.0,578.0,619.0,761.0,527.1428571428571,537.7857142857143,579.7857142857143,114.27660677996543,96.52514903176478,115.86210102974265
2023-09-12,521,1827,0,587,36.33,34.0,8.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,1,12,37,9,0,700.0,357.0,552.0,606.0,415.0,562.4285714285714,546.5,577.6071428571429,125.18101179606168,105.52269169016895,112.86318800365795
2023-09-13,397,2479,290,493,35.04,37.33,6.0,0.0,0,Autumn,0.0,40.0,40.0,20.0,2,13,37,9,0,521.0,534.0,707.0,761.0,512.0,585.8571428571429,544.2857142857143,581.3928571428571,91.00811057524618,105.72346262514554,108.9156449958754
2023-09-14,572,2857,952,651,33.55,36.31,18.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,3,14,37,9,0,397.0,608.0,515.0,655.0,765.0,566.2857142857143,522.1428571428571,577.2857142857143,115.46386777648144,101.39781301150688,113.69284714555847
2023-09-15,633,2575,328,761,38.82,38.04,18.0,100.0,0,Autumn,80.0,20.0,0.0,0.0,4,15,37,9,0,572.0,653.0,556.0,666.0,487.0,561.1428571428571,526.2142857142857,570.3928571428571,114.08977250602356,102.2298906849194,107.57679058707647
2023-09-16,474,1942,0,516,34.59,38.7,7.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,5,16,37,9,1,633.0,645.0,455.0,611.0,429.0,558.2857142857143,531.7142857142857,575.6071428571429,111.62991577188484,105.95893876071388,106.9213415573482
2023-09-17,584,2205,721,596,38.6,42.76,4.0,0.0,0,Autumn,100.0,0.0,0.0,0.0,6,17,37,9,1,474.0,440.0,476.0,753.0,665.0,533.8571428571429,533.0714285714286,577.2142857142857,108.14716604613136,105.01828726150828,104.95620149759642
2023-09-18,527,2164,1064,663,33.92,34.17,18.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,0,18,38,9,0,584.0,700.0,453.0,578.0,619.0,554.4285714285714,540.7857142857143,574.3214285714286,100.76185975334312,104.4687502568102,103.5539056514104
2023-09-19,631,1637,1139,767,36.82,40.35,12.0,100.0,0,Autumn,40.0,20.0,20.0,20.0,1,19,38,9,0,527.0,521.0,357.0,552.0,606.0,529.7142857142857,546.0714285714286,571.0357142857143,77.6782129165234,101.51579209145756,103.54332860919013
2023-09-20,431,1269,0,492,36.68,38.18,5.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,2,20,38,9,0,631.0,397.0,534.0,707.0,761.0,545.4285714285714,565.6428571428571,571.9285714285714,86.27254708742741,87.73790264440748,103.96293091910614
2023-09-21,507,1559,244,561,38.08,37.37,4.0,0.0,0,Autumn,20.0,40.0,0.0,40.0,3,21,38,9,0,431.0,572.0,608.0,515.0,655.0,550.2857142857143,558.2857142857143,560.1428571428571,76.97989842747758,94.64218328601063,100.3784373649566
2023-09-22,502,2479,464,515,32.75,32.05,8.0,0.0,0,Autumn,20.0,20.0,40.0,20.0,4,22,38,9,0,507.0,633.0,653.0,556.0,666.0,541.0,551.0714285714286,554.8571428571429,77.83957862167546,94.4102865041844,99.0868359480758
2023-09-23,642,2734,1592,759,35.52,38.55,12.0,100.0,0,Autumn,40.0,0.0,0.0,60.0,5,23,38,9,1,502.0,474.0,645.0,455.0,611.0,522.2857142857143,540.2857142857143,549.0,67.03162011497314,90.41054105615083,97.100940225069
2023-09-24,463,2092,133,430,34.69,33.22,4.0,0.0,0,Autumn,0.0,40.0,40.0,20.0,6,24,38,9,1,642.0,584.0,440.0,476.0,753.0,546.2857142857143,540.0714285714286,550.1071428571429,76.29703857449577,90.1464315482267,98.00655279895432
2023-09-25,434,1629,0,431,33.59,34.46,2.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,0,25,39,9,0,463.0,527.0,700.0,453.0,578.0,529.0,541.7142857142857,539.75,79.94789970140963,88.37457741944758,90.83180426847468
2023-09-26,416,1792,438,477,32.99,37.17,6.0,0.0,0,Autumn,60.0,20.0,20.0,0.0,1,26,39,9,0,434.0,631.0,521.0,357.0,552.0,515.7142857142857,522.7142857142857,534.6071428571429,87.68830078886276,79.91575234287357,92.64441750714352
2023-09-27,390,2968,316,512,35.44,37.93,6.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,2,27,39,9,0,416.0,431.0,397.0,534.0,707.0,485.0,515.2142857142857,529.75,77.6573671113476,84.86294703944604,95.2278456786271
2023-09-28,507,2578,0,575,33.19,33.07,20.0,100.0,0,Autumn,40.0,20.0,20.0,20.0,3,28,39,9,0,390.0,507.0,572.0,608.0,515.0,479.1428571428572,514.7142857142857,518.4285714285714,83.71863307418167,85.6301785150978,92.16909925318072
2023-09-29,511,2825,735,521,36.58,36.91,4.0,0.0,0,Autumn,40.0,20.0,0.0,40.0,4,29,39,9,0,507.0,502.0,633.0,653.0,556.0,479.1428571428572,510.07142857142856,518.1428571428571,83.71863307418167,84.03247017645081,92.19251768695844
2023-09-30,577,2314,868,639,38.49,41.6,1.0,0.0,0,Autumn,0.0,20.0,60.0,20.0,5,30,39,9,1,511.0,642.0,474.0,645.0,455.0,480.4285714285714,501.3571428571428,516.5357142857143,84.19591665248572,76.27138503937267,91.8998980948352
2023-10-01,800,1951,402,767,36.12,38.73,18.0,100.0,0,Autumn,0.0,60.0,0.0,40.0,6,1,39,10,1,577.0,463.0,584.0,440.0,476.0,471.1428571428572,508.7142857142857,520.8928571428571,64.74418525095096,78.36838900733159,91.76634551572812
2023-10-02,508,1151,2251,884,39.66,40.48,19.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,0,2,40,10,0,800.0,434.0,527.0,700.0,453.0,519.2857142857143,524.1428571428571,532.4642857142857,139.64683345940242,109.43481174643674,105.32225052203488
2023-10-03,513,1566,0,611,36.97,38.73,7.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,1,3,40,10,0,508.0,416.0,631.0,521.0,357.0,529.8571428571429,522.7857142857143,534.4285714285714,134.8325239836795,109.514437805762,104.29318665698447
2023-10-04,403,2343,0,407,35.0,33.23,0.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,2,4,40,10,0,513.0,390.0,431.0,397.0,534.0,543.7142857142857,514.3571428571429,540.0,125.86727703645388,104.99275223546654,98.46789286831392
2023-10-05,540,2261,348,672,41.49,39.18,2.0,0.0,0,Autumn,0.0,0.0,60.0,40.0,3,5,40,10,0,403.0,507.0,507.0,572.0,608.0,545.5714285714286,512.3571428571429,535.3214285714286,123.29079060343092,106.95118019477388,101.81866727320106
2023-10-06,731,3229,1572,765,34.09,33.99,21.0,100.0,0,Autumn,60.0,20.0,0.0,20.0,4,6,40,10,0,540.0,511.0,502.0,633.0,653.0,550.2857142857143,514.7142857142857,532.8928571428571,122.19617327029832,107.1874193044263,100.82707576017977
2023-10-07,411,2498,0,428,30.46,31.28,16.0,100.0,1,Autumn,0.0,80.0,20.0,0.0,5,7,40,10,1,731.0,577.0,642.0,474.0,645.0,581.7142857142857,531.0714285714286,535.6785714285714,137.71433511162934,121.60178660486253,105.2489301683733
2023-10-08,241,2435,0,304,31.4,32.21,3.0,0.0,1,Autumn,40.0,40.0,0.0,20.0,6,8,40,10,1,411.0,800.0,463.0,584.0,440.0,558.0,514.5714285714286,527.3214285714286,152.19286010410175,121.06305685990164,105.53674226663333
2023-10-09,276,2194,0,282,29.83,28.18,5.0,0.0,1,Autumn,60.0,20.0,0.0,20.0,0,9,41,10,0,241.0,508.0,434.0,527.0,700.0,478.1428571428572,498.7142857142857,520.2142857142857,150.69884822765832,141.20167168950994,117.64143800765
2023-10-10,270,3490,196,354,29.17,31.26,14.0,100.0,1,Autumn,40.0,40.0,20.0,0.0,1,10,41,10,0,276.0,513.0,416.0,631.0,521.0,445.0,487.4285714285714,505.07142857142856,167.6017104129109,152.62408030880962,120.8862117467332
2023-10-11,316,3220,470,387,28.49,28.52,18.0,100.0,1,Autumn,0.0,40.0,20.0,40.0,2,11,41,10,0,270.0,403.0,390.0,431.0,397.0,410.2857142857143,477.0,496.1071428571428,176.11900738394093,162.5456148995629,128.7142512141072
2023-10-12,278,3100,0,275,30.73,33.45,2.0,0.0,1,Autumn,20.0,60.0,0.0,20.0,3,12,41,10,0,316.0,540.0,507.0,507.0,572.0,397.8571428571428,471.7142857142857,493.2142857142857,179.7511507347757,166.74136055184815,131.8951202710797
2023-10-13,305,2822,0,355,32.51,30.86,4.0,0.0,1,Autumn,20.0,20.0,40.0,20.0,4,13,41,10,0,278.0,731.0,511.0,502.0,633.0,360.4285714285714,455.3571428571428,482.7142857142857,172.34544490920618,174.08424447900018,136.9946895815484
2023-10-14,243,2517,91,273,26.09,25.64,16.0,100.0,1,Autumn,0.0,80.0,0.0,20.0,5,14,41,10,1,305.0,411.0,577.0,642.0,474.0,299.57142857142856,440.6428571428572,471.0,54.83568528752208,177.68797506729777,137.68966716658255
2023-10-15,351,2744,208,386,32.55,33.54,8.0,0.0,1,Autumn,40.0,40.0,0.0,20.0,6,15,41,10,1,243.0,241.0,800.0,463.0,584.0,275.57142857142856,416.7857142857143,462.75,28.265745717248382,180.37362018084303,144.26663200862126
