Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-07-05,661,1309,198,690,90.95,89.24,6.0,0.0,0,Summer,80.0,20.0,0.0,0.0,2,5,27,7,0,465.0,530.0,446.0,618.0,394.0,541.7142857142857,482.0,528.9285714285714,90.6453056069175,97.2008230417824,113.27512510809264
2023-07-06,882,2482,866,974,93.4,94.25,18.0,100.0,0,Summer,0.0,100.0,0.0,0.0,3,6,27,7,0,661.0,548.0,423.0,630.0,522.0,560.4285714285714,497.3571428571428,538.4642857142857,100.7800528260384,107.51286659519582,112.7328806557894
2023-07-07,476,1943,139,553,83.72,83.47,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0,4,7,27,7,0,882.0,401.0,382.0,502.0,552.0,608.1428571428571,530.1428571428571,551.3214285714286,157.19248134206748,146.14000512830484,129.99317747665168
2023-07-08,595,2129,375,657,86.16,88.78,8.0,0.0,0,Summer,20.0,0.0,0.0,80.0,5,8,27,7,1,476.0,632.0,307.0,545.0,552.0,618.8571428571429,536.8571428571429,548.6071428571429,142.59900487197038,140.8746617730463,130.7696134388332
2023-07-09,516,1909,938,622,76.45,81.63,19.0,100.0,0,Summer,40.0,20.0,0.0,40.0,6,9,27,7,1,595.0,551.0,463.0,496.0,737.0,613.5714285714286,557.4285714285714,550.1428571428571,142.7163353682837,124.84311033373866,131.06309317093985
2023-07-10,662,1503,805,886,94.77,90.96,14.0,100.0,0,Summer,60.0,20.0,0.0,20.0,0,10,28,7,0,516.0,665.0,433.0,762.0,549.0,608.5714285714286,561.2142857142857,542.25,145.8525021415554,122.54178475519628,125.94814482629452
2023-07-11,528,1181,191,575,86.63,80.97,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,1,11,28,7,0,662.0,465.0,502.0,452.0,751.0,608.1428571428571,577.5714285714286,546.2857142857143,145.66334310254436,119.35320193939768,127.9666788639565
2023-07-12,741,1672,428,713,92.09,95.56,5.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,12,28,7,0,528.0,661.0,530.0,446.0,618.0,617.1428571428571,579.4285714285714,538.3214285714286,137.03579650518168,118.28434728731712,121.5316003933955
2023-07-13,444,1581,154,585,85.22,87.88,5.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,13,28,7,0,741.0,882.0,548.0,423.0,630.0,628.5714285714286,594.5,542.7142857142857,144.43898036063217,124.7667053713874,126.63416458527972
2023-07-14,518,1534,812,562,82.32,91.56,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0,4,14,28,7,0,444.0,476.0,401.0,382.0,502.0,566.0,587.0714285714286,536.0714285714286,106.15240615894372,130.7031070701918,126.76426899635388
2023-07-15,336,1080,480,467,79.13,79.5,4.0,0.0,0,Summer,0.0,80.0,0.0,20.0,5,15,28,7,1,518.0,595.0,632.0,307.0,545.0,572.0,595.4285714285714,536.6428571428571,101.29330349699016,121.29221820793786,126.64099572785216
2023-07-16,464,1153,286,675,91.09,91.58,5.0,0.0,0,Summer,20.0,60.0,0.0,20.0,6,16,28,7,1,336.0,516.0,551.0,463.0,496.0,535.0,574.2857142857143,529.1785714285714,133.63258085761376,138.94128730755716,132.168818413598
2023-07-17,745,1794,1972,1000,96.55,98.32,14.0,100.0,0,Summer,40.0,20.0,0.0,40.0,0,17,29,7,0,464.0,662.0,665.0,433.0,762.0,527.5714285714286,568.0714285714286,528.0357142857143,136.28384245495036,141.97533062294426,132.60397238417696
2023-07-18,617,1300,74,643,87.59,90.82,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,1,18,29,7,0,745.0,528.0,465.0,502.0,452.0,539.4285714285714,573.7857142857143,527.4285714285714,152.56676914590236,147.67228716182404,131.52761393529994
2023-07-19,400,1436,248,542,82.04,82.37,6.0,0.0,0,Summer,20.0,60.0,0.0,20.0,2,19,29,7,0,617.0,741.0,661.0,530.0,446.0,552.1428571428571,584.6428571428571,533.3214285714286,155.14233096464315,144.61493014892287,131.71913260487244
2023-07-20,450,2326,61,521,82.96,84.45,7.0,0.0,0,Summer,20.0,80.0,0.0,0.0,3,20,29,7,0,400.0,444.0,882.0,548.0,423.0,503.4285714285714,566.0,531.6785714285714,138.61440178045137,150.70909318694277,133.12791219459234
2023-07-21,563,1937,786,651,86.92,97.14,4.0,0.0,0,Summer,0.0,60.0,0.0,40.0,4,21,29,7,0,450.0,518.0,476.0,401.0,382.0,504.2857142857143,535.1428571428571,532.6428571428571,138.20361100650774,122.6444875633233,132.4074000074001
2023-07-22,673,1755,97,598,90.75,88.23,4.0,0.0,0,Summer,40.0,40.0,0.0,20.0,5,22,29,7,1,563.0,336.0,595.0,632.0,307.0,510.7142857142857,541.3571428571429,539.1071428571429,139.9829921641844,121.61705797793591,129.15891425788314
2023-07-23,536,1179,842,609,87.64,93.82,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,6,23,29,7,1,673.0,464.0,516.0,551.0,463.0,558.8571428571429,546.9285714285714,552.1785714285714,127.2522803612685,125.97219735121848,123.1807024242658
2023-07-24,554,1265,1107,641,89.55,86.07,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0,0,24,30,7,0,536.0,745.0,662.0,665.0,433.0,569.1428571428571,548.3571428571429,554.7857142857143,121.06668764421896,125.70760159553171,121.99008980479556
2023-07-25,524,1010,0,529,81.53,81.22,8.0,0.0,0,Summer,0.0,60.0,0.0,40.0,1,25,30,7,0,554.0,617.0,528.0,465.0,502.0,541.8571428571429,540.6428571428571,559.1071428571429,93.12613054602993,121.4385613214518,119.6365914808847
2023-07-26,467,1358,545,652,80.56,86.21,14.0,100.0,0,Summer,60.0,0.0,0.0,40.0,2,26,30,7,0,524.0,400.0,741.0,661.0,530.0,528.5714285714286,540.3571428571429,559.8928571428571,87.05526433030377,121.47529482469712,119.31947135059858
2023-07-27,526,1751,273,629,79.08,77.16,17.0,100.0,0,Summer,80.0,20.0,0.0,0.0,3,27,30,7,0,467.0,450.0,444.0,882.0,548.0,538.1428571428571,520.7857142857143,557.6428571428571,73.13327690235278,107.98588125051528,120.49226632189436
2023-07-28,734,1744,1536,859,90.91,90.8,14.0,100.0,0,Summer,40.0,20.0,0.0,40.0,4,28,30,7,0,526.0,563.0,518.0,476.0,401.0,549.0,526.6428571428571,556.8571428571429,62.7747295228477,105.70030721362536,120.62912684499676
2023-07-29,492,1144,565,704,89.88,93.02,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,29,30,7,1,734.0,673.0,336.0,595.0,632.0,573.4285714285714,542.0714285714286,568.75,94.42432091867224,119.2389096831123,121.10834604386912
2023-07-30,417,1416,0,441,78.58,83.18,7.0,0.0,0,Summer,20.0,20.0,0.0,60.0,6,30,30,7,1,492.0,536.0,464.0,516.0,551.0,547.5714285714286,553.2142857142857,563.75,87.11268017699301,104.93087730019624,121.29017089424693
2023-07-31,316,1910,50,374,75.62,78.28,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0,0,31,31,7,0,417.0,554.0,745.0,662.0,665.0,530.5714285714286,549.8571428571429,558.9642857142857,100.35247404832164,108.68929403286448,124.41521942831952
2023-08-01,482,1936,95,480,71.04,73.39,18.0,100.0,0,Summer,40.0,20.0,0.0,40.0,1,1,31,8,0,316.0,524.0,617.0,528.0,465.0,496.57142857142856,519.2142857142857,546.5,127.6869311282576,109.90777852463232,130.720935442503
2023-08-02,566,1549,1374,824,86.14,88.18,18.0,100.0,0,Summer,80.0,0.0,0.0,20.0,2,2,31,8,0,482.0,467.0,400.0,741.0,661.0,490.57142857142856,509.57142857142856,547.1071428571429,127.16899142854126,106.53906057672596,130.3673838116913
2023-08-03,538,1282,103,622,87.5,90.25,7.0,0.0,0,Summer,20.0,60.0,0.0,20.0,3,3,31,8,0,566.0,526.0,450.0,444.0,882.0,504.7142857142857,521.4285714285714,543.7142857142857,129.59258503185325,102.56983683603713,128.51656677840413
2023-08-04,436,1231,302,611,87.35,92.17,6.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,4,31,8,0,538.0,734.0,563.0,518.0,476.0,506.4285714285714,527.7142857142857,531.4285714285714,129.9998168496879,100.5319915185269,110.10346264660596
2023-08-05,577,1788,1143,713,92.21,90.3,6.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,5,31,8,1,436.0,492.0,673.0,336.0,595.0,463.8571428571428,518.6428571428571,530.0,83.5512389124754,102.80721850057044,111.10422200865374
2023-08-06,640,1542,720,816,87.5,87.54,15.0,100.0,0,Summer,80.0,20.0,0.0,0.0,6,6,31,8,1,577.0,417.0,536.0,464.0,516.0,476.0,511.7857142857143,529.3571428571429,93.86337588928578,94.59320074071648,110.76575693802204
2023-08-07,531,1420,278,642,87.36,92.24,6.0,0.0,0,Summer,80.0,0.0,0.0,20.0,0,7,32,8,0,640.0,316.0,554.0,745.0,662.0,507.8571428571428,519.2142857142857,533.7857142857143,107.37229402322347,100.53792133505384,112.67434462426664
2023-08-08,695,2181,987,816,86.97,88.28,17.0,100.0,0,Summer,80.0,0.0,0.0,20.0,1,8,32,8,0,531.0,482.0,524.0,617.0,528.0,538.5714285714286,517.5714285714286,529.1071428571429,66.2013523095947,100.11279353095328,109.83736775113204
2023-08-09,524,1630,62,577,85.43,86.97,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,9,32,8,0,695.0,566.0,467.0,400.0,741.0,569.0,529.7857142857143,535.0714285714286,82.7486152955647,110.81667367700136,114.22165863612456
2023-08-10,458,1168,101,594,91.63,85.3,4.0,0.0,0,Summer,60.0,0.0,0.0,40.0,3,10,32,8,0,524.0,538.0,526.0,450.0,444.0,563.0,533.8571428571429,527.3214285714286,84.50641001328458,109.37012469511048,106.85610038961865
2023-08-11,484,1654,1135,668,94.9,91.86,2.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,11,32,8,0,458.0,436.0,734.0,563.0,518.0,551.5714285714286,529.0,527.8214285714286,93.39317809286578,111.23986557123996,106.48388978182967
2023-08-12,454,1401,351,569,83.43,88.46,3.0,0.0,0,Summer,0.0,60.0,0.0,40.0,5,12,32,8,1,484.0,577.0,492.0,673.0,336.0,558.4285714285714,511.1428571428572,526.6071428571429,84.86628137420506,94.62546180588969,106.7934452440318
2023-08-13,548,1635,496,663,86.84,89.85,4.0,0.0,0,Summer,20.0,40.0,0.0,40.0,6,13,32,8,1,454.0,640.0,417.0,536.0,464.0,540.8571428571429,508.4285714285714,530.8214285714286,92.74773774676602,95.7550675788641,101.17350464587116
2023-08-14,559,1654,280,632,86.46,87.98,5.0,0.0,0,Summer,0.0,60.0,0.0,40.0,0,14,33,8,0,548.0,531.0,316.0,554.0,745.0,527.7142857142857,517.7857142857143,533.8214285714286,82.28550760556071,92.47800451286336,100.36085025820744
2023-08-15,519,1871,640,682,79.84,82.58,18.0,100.0,0,Summer,0.0,0.0,0.0,100.0,1,15,33,8,0,559.0,695.0,482.0,524.0,617.0,531.7142857142857,535.1428571428571,527.1785714285714,83.14788890026888,72.29305439864572,91.64224061288732
2023-08-16,531,1462,563,705,88.73,86.54,8.0,0.0,0,Summer,40.0,40.0,0.0,20.0,2,16,33,8,0,519.0,524.0,566.0,467.0,400.0,506.57142857142856,537.7857142857143,523.6785714285714,41.9438400040547,70.86300822055021,89.94033148434187
2023-08-17,633,1188,326,763,98.98,91.77,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,3,17,33,8,0,531.0,458.0,538.0,526.0,450.0,507.57142857142856,535.2857142857143,528.3571428571429,42.5082625021584,70.4069801734366,86.6141782447651
2023-08-18,665,1717,637,668,78.51,82.1,20.0,100.0,0,Summer,60.0,20.0,0.0,20.0,4,18,33,8,0,633.0,484.0,436.0,734.0,563.0,532.5714285714286,542.0714285714286,534.8928571428571,57.361012144885855,75.109626839413,87.38350521767282
2023-08-19,675,1237,1534,894,86.72,94.14,16.0,100.0,0,Summer,60.0,20.0,0.0,20.0,5,19,33,8,1,665.0,454.0,577.0,492.0,673.0,558.4285714285714,558.4285714285714,538.5357142857143,70.9926220177309,75.16823621892121,90.663187083091
2023-08-20,224,900,0,550,85.8,94.57,2.0,0.0,0,Summer,60.0,40.0,0.0,0.0,6,20,33,8,1,675.0,548.0,640.0,417.0,536.0,590.0,565.4285714285714,538.6071428571429,65.75966342168549,81.34041883506335,90.77376814987385
2023-08-21,579,1747,457,593,75.17,81.94,17.0,100.0,0,Summer,40.0,40.0,0.0,20.0,0,21,34,8,0,224.0,559.0,531.0,316.0,554.0,543.7142857142857,535.7142857142857,527.4642857142857,154.45680548912304,119.1840390523622,108.52051594492376
2023-08-22,488,1797,248,609,91.34,86.58,3.0,0.0,0,Summer,60.0,20.0,0.0,20.0,1,22,34,8,0,579.0,519.0,695.0,482.0,524.0,546.5714285714286,539.1428571428571,528.3571428571429,154.97081138379707,119.72716235922924,108.84927202863643
2023-08-23,449,1557,479,582,85.05,87.6,6.0,0.0,0,Summer,20.0,60.0,0.0,20.0,2,23,34,8,0,488.0,531.0,524.0,566.0,467.0,542.1428571428571,524.3571428571429,527.0714285714286,156.32703815125163,111.497917981842,109.11493382240972
2023-08-24,840,1775,1010,848,88.01,83.98,17.0,100.0,0,Summer,80.0,0.0,0.0,20.0,3,24,34,8,0,449.0,633.0,458.0,538.0,526.0,530.4285714285714,519.0,526.4285714285714,160.32244295258772,113.30354057880172,109.5341748028236
2023-08-25,410,1543,362,488,82.28,83.06,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,4,25,34,8,0,840.0,665.0,484.0,436.0,734.0,560.0,546.2857142857143,537.6428571428571,197.2358993692579,140.27085259565476,124.53534803441543
2023-08-26,400,1133,326,496,79.47,80.78,7.0,0.0,0,Summer,20.0,40.0,0.0,40.0,5,26,34,8,1,410.0,675.0,454.0,577.0,492.0,523.5714285714286,541.0,526.0714285714286,198.15722473401203,144.1393556463802,120.6052417543467
2023-08-27,676,1514,683,898,86.43,84.7,20.0,100.0,0,Summer,20.0,20.0,0.0,60.0,6,27,34,8,1,400.0,224.0,548.0,640.0,417.0,484.2857142857143,537.1428571428571,522.7857142857143,190.23381603149528,147.33366482650402,122.80106078165856
2023-08-28,519,1814,290,530,86.96,87.91,1.0,0.0,0,Summer,40.0,60.0,0.0,0.0,0,28,35,8,0,676.0,579.0,559.0,531.0,316.0,548.8571428571429,546.2857142857143,532.0357142857143,161.7368527077535,151.95820709424197,124.2832732534112
2023-08-29,480,1528,170,608,82.05,93.3,6.0,0.0,0,Summer,40.0,60.0,0.0,0.0,1,29,35,8,0,519.0,488.0,519.0,695.0,482.0,540.2857142857143,543.4285714285714,539.2857142857143,161.46280715767992,152.07675910322553,116.9168292999132
2023-08-30,505,1508,713,635,87.24,95.36,5.0,0.0,0,Summer,40.0,0.0,0.0,60.0,2,30,35,8,0,480.0,449.0,531.0,524.0,566.0,539.1428571428571,540.6428571428571,539.2142857142857,161.92223295091244,152.9135538304397,116.9537284705993
2023-08-31,575,1334,437,691,91.19,90.42,6.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,31,35,8,0,505.0,840.0,633.0,458.0,538.0,547.1428571428571,538.7857142857143,537.0357142857143,158.06373036577017,153.19729791322013,117.00442604570898
2023-09-01,540,901,564,693,77.43,85.54,17.0,100.0,0,Autumn,60.0,0.0,0.0,40.0,4,1,35,9,0,575.0,410.0,665.0,484.0,436.0,509.2857142857143,534.6428571428571,538.3571428571429,95.64119455150129,151.22505243350494,117.22444893694956
2023-09-02,319,1369,416,346,73.64,73.16,7.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,5,2,35,9,1,540.0,400.0,675.0,454.0,577.0,527.8571428571429,525.7142857142857,542.0714285714286,85.20060361959231,146.55449423412315,115.49600877228664
2023-09-03,400,1050,204,524,85.78,89.29,3.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,6,3,35,9,1,319.0,676.0,224.0,548.0,640.0,516.2857142857143,500.2857142857143,532.8571428571429,107.92854779237724,149.51430524377045,122.67473230902122
2023-09-04,432,883,539,655,90.99,91.43,4.0,0.0,0,Autumn,40.0,40.0,0.0,20.0,0,4,36,9,0,400.0,519.0,579.0,559.0,531.0,476.8571428571428,512.8571428571429,524.2857142857143,88.52763894481127,130.71393142328685,123.2942452001348
2023-09-05,668,1334,1175,736,85.3,95.64,12.0,100.0,0,Autumn,20.0,0.0,0.0,80.0,1,5,36,9,0,432.0,480.0,488.0,519.0,695.0,464.4285714285714,502.3571428571428,520.75,87.72847721399087,130.89608746744724,124.50810623617478
2023-09-06,537,965,0,570,89.45,89.39,4.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,2,6,36,9,0,668.0,505.0,449.0,531.0,524.0,491.2857142857143,515.2142857142857,519.7857142857143,117.13768862000867,138.02350890695715,123.20634818386714
2023-09-07,454,1012,602,522,83.0,95.46,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0,3,7,36,9,0,537.0,575.0,840.0,633.0,458.0,495.8571428571428,521.5,520.25,118.3799371676195,136.77423846504198,123.24730483117357
2023-09-08,412,1222,230,417,76.91,81.6,4.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,4,8,36,9,0,454.0,540.0,410.0,665.0,484.0,478.57142857142856,493.9285714285714,520.1071428571429,113.63663896070544,102.15558592785628,123.32442589026752
2023-09-09,628,1278,1119,756,84.94,84.26,15.0,100.0,0,Autumn,20.0,60.0,0.0,20.0,5,9,36,9,1,412.0,319.0,400.0,675.0,454.0,460.2857142857143,494.07142857142856,517.5357142857143,112.3961954956873,102.0305114890892,124.84641887887042
2023-09-10,466,1221,410,554,86.18,84.02,3.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,6,10,36,9,1,628.0,400.0,676.0,224.0,548.0,504.4285714285714,510.3571428571428,523.75,108.26180789003602,104.036685203498,125.89284832451494
2023-09-11,741,1219,1415,936,92.21,87.98,18.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,0,11,37,9,0,466.0,432.0,519.0,579.0,559.0,513.8571428571429,495.3571428571428,520.8214285714286,100.22712302803176,92.85522821356533,126.26106216924477
2023-09-12,578,1280,449,684,81.88,79.75,17.0,100.0,0,Autumn,60.0,40.0,0.0,0.0,1,12,37,9,0,741.0,668.0,480.0,488.0,519.0,558.0,511.2142857142857,527.3214285714286,123.50843425990548,113.79751151221848,132.81400349289072
2023-09-13,458,1429,315,715,76.32,83.9,17.0,100.0,0,Autumn,0.0,40.0,40.0,20.0,2,13,37,9,0,578.0,537.0,505.0,449.0,531.0,545.1428571428571,518.2142857142857,529.4285714285714,114.50535441836875,114.7399592197858,133.14470784643788
2023-09-14,452,1934,135,488,82.44,84.28,4.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,3,14,37,9,0,458.0,454.0,575.0,840.0,633.0,533.8571428571429,514.8571428571429,526.8214285714286,119.23705879665192,115.83865247227833,133.8257721875251
2023-09-15,576,2066,470,704,82.21,86.06,15.0,100.0,0,Autumn,80.0,20.0,0.0,0.0,4,15,37,9,0,452.0,412.0,540.0,410.0,665.0,533.5714285714286,506.07142857142856,520.3571428571429,119.46248664030794,115.59043365109514,132.87510545920074
2023-09-16,469,1737,136,531,82.29,89.4,6.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,5,16,37,9,1,576.0,628.0,319.0,400.0,675.0,557.0,508.6428571428572,517.1785714285714,107.0871918889777,116.79739666675684,130.32695453882573
2023-09-17,636,1627,888,655,80.55,84.07,15.0,100.0,0,Autumn,100.0,0.0,0.0,0.0,6,17,37,9,1,469.0,466.0,400.0,676.0,224.0,534.2857142857143,519.3571428571429,509.82142857142856,106.37780828367416,104.270806551503,126.8560144916215
2023-09-18,560,1109,642,666,75.02,78.55,21.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,0,18,38,9,0,636.0,741.0,432.0,519.0,579.0,558.5714285714286,536.2142857142857,524.5357142857143,107.58850177544896,102.55293460259551,115.89602049310248
2023-09-19,435,1118,434,523,84.32,84.05,3.0,0.0,0,Autumn,40.0,20.0,20.0,20.0,1,19,38,9,0,560.0,578.0,668.0,480.0,488.0,532.7142857142857,545.3571428571429,523.8571428571429,72.44932547584413,98.15890346611536,115.62061660502876
2023-09-20,376,1430,91,443,78.94,83.41,4.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,2,20,38,9,0,435.0,458.0,537.0,505.0,449.0,512.2857142857143,528.7142857142857,521.9642857142857,77.53432419626445,95.48131397651149,116.65856547836924
2023-09-21,439,1675,230,547,85.59,84.29,3.0,0.0,0,Autumn,20.0,40.0,0.0,40.0,3,21,38,9,0,376.0,452.0,454.0,575.0,840.0,500.57142857142856,517.2142857142857,519.3571428571429,91.95625253865218,103.74464106376976,119.13895226620896
2023-09-22,448,1466,608,517,83.88,80.43,5.0,0.0,0,Autumn,20.0,20.0,40.0,20.0,4,22,38,9,0,439.0,576.0,412.0,540.0,410.0,498.7142857142857,516.1428571428571,505.0357142857143,93.22323438162518,104.52225169264663,102.0426498134601
2023-09-23,734,1236,1569,687,87.73,88.81,14.0,100.0,0,Autumn,40.0,0.0,0.0,60.0,5,23,38,9,1,448.0,469.0,628.0,319.0,400.0,480.4285714285714,518.7142857142857,506.3928571428572,87.940997535956,102.1796521753778,100.97903679980286
2023-09-24,428,710,552,490,77.0,87.37,5.0,0.0,0,Autumn,0.0,40.0,40.0,20.0,6,24,38,9,1,734.0,636.0,466.0,400.0,676.0,518.2857142857143,526.2857142857143,518.3214285714286,129.4458886764586,114.12909598104424,107.46474135697112
2023-09-25,417,978,276,517,79.51,79.96,8.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,0,25,39,9,0,428.0,560.0,741.0,432.0,519.0,488.57142857142856,523.5714285714286,509.4642857142857,121.55363307727866,116.10785058312308,104.15674873419567
2023-09-26,607,2444,266,554,82.6,82.09,6.0,0.0,0,Autumn,60.0,20.0,20.0,0.0,1,26,39,9,0,417.0,435.0,578.0,668.0,480.0,468.1428571428572,500.4285714285714,505.82142857142856,119.5483564245426,100.70422364201296,105.58481006471614
2023-09-27,452,2103,168,477,81.34,85.43,5.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,2,27,39,9,0,607.0,376.0,458.0,537.0,505.0,492.7142857142857,502.5,510.3571428571428,128.91045249282445,102.7010223902367,107.15071223410136
2023-09-28,371,1819,329,469,80.52,82.62,4.0,0.0,0,Autumn,40.0,20.0,20.0,20.0,3,28,39,9,0,452.0,439.0,452.0,454.0,575.0,503.57142857142856,502.07142857142856,508.4642857142857,120.35898684471265,102.91330502732993,107.71549705997911
2023-09-29,482,1587,472,588,87.24,89.99,4.0,0.0,0,Autumn,40.0,20.0,0.0,40.0,4,29,39,9,0,371.0,448.0,576.0,412.0,540.0,493.8571428571428,496.2857142857143,501.1785714285714,128.8816363586224,108.09143463641396,109.92490823164474
2023-09-30,438,1533,175,479,81.82,86.6,2.0,0.0,0,Autumn,0.0,20.0,60.0,20.0,5,30,39,9,1,482.0,734.0,469.0,628.0,319.0,498.7142857142857,489.57142857142856,499.1071428571428,127.49864611792844,105.65088684014825,109.71253322702024
2023-10-01,420,1504,492,447,80.14,75.8,7.0,0.0,0,Autumn,0.0,60.0,0.0,40.0,6,1,39,10,1,438.0,428.0,636.0,466.0,400.0,456.4285714285714,487.3571428571428,503.3571428571428,74.5494402904474,106.4371299752232,104.66603477718502
2023-10-02,614,1302,1431,798,86.59,88.4,16.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,0,2,40,10,0,420.0,417.0,560.0,741.0,432.0,455.2857142857143,471.9285714285714,504.07142857142856,75.11705151675856,98.5997849004628,104.0006868109193
2023-10-03,414,1070,0,551,72.8,77.62,17.0,100.0,0,Autumn,40.0,40.0,20.0,0.0,1,3,40,10,0,614.0,607.0,435.0,578.0,668.0,483.4285714285714,475.7857142857143,510.57142857142856,93.1268975517762,103.25634908504932,105.01196706810752
2023-10-04,506,1333,232,503,81.66,79.03,6.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,2,4,40,10,0,414.0,452.0,376.0,458.0,537.0,455.8571428571428,474.2857142857143,501.5,77.74408567307735,104.04394675877496,101.83156026825247
2023-10-05,459,1705,422,461,80.78,83.37,4.0,0.0,0,Autumn,0.0,0.0,60.0,40.0,3,5,40,10,0,506.0,371.0,439.0,452.0,454.0,463.57142857142856,483.57142857142856,500.3928571428572,79.94551716191258,100.33230500975922,101.59955500256704
2023-10-06,362,1338,292,462,80.9,79.8,4.0,0.0,0,Autumn,60.0,20.0,0.0,20.0,4,6,40,10,0,459.0,482.0,448.0,576.0,412.0,476.1428571428572,485.0,500.57142857142856,69.1530393919372,99.78977903573052,101.51935723880428
2023-10-07,412,1268,344,454,77.77,83.25,6.0,0.0,1,Autumn,0.0,80.0,20.0,0.0,5,7,40,10,1,362.0,438.0,734.0,469.0,628.0,459.0,478.8571428571428,498.7857142857143,81.27115109311507,104.76556770153118,103.55437188505374
2023-10-08,452,1334,547,565,78.8,77.6,14.0,100.0,1,Autumn,40.0,40.0,0.0,20.0,6,8,40,10,1,412.0,420.0,428.0,636.0,466.0,455.2857142857143,455.8571428571428,491.07142857142856,82.96729131755092,75.77888598045986,101.5990407403788
2023-10-09,405,1284,156,448,80.11,81.16,5.0,0.0,1,Autumn,60.0,20.0,0.0,20.0,0,9,41,10,0,452.0,614.0,417.0,560.0,741.0,459.8571428571428,457.57142857142856,490.57142857142856,81.56884325817137,75.37058627027687,101.7613142572616
2023-10-10,284,1035,222,383,75.51,80.39,4.0,0.0,1,Autumn,40.0,40.0,20.0,0.0,1,10,41,10,0,405.0,414.0,607.0,435.0,578.0,430.0,456.7142857142857,478.57142857142856,46.42197755373952,75.93360315375573,90.30213834941154
2023-10-11,422,1205,137,404,81.4,84.08,0.0,0.0,1,Autumn,0.0,40.0,20.0,40.0,2,11,41,10,0,284.0,506.0,452.0,376.0,458.0,411.4285714285714,433.6428571428572,468.07142857142856,72.54391116847034,75.8283559128086,95.26879267180271
2023-10-12,321,1029,342,389,76.59,78.44,3.0,0.0,1,Autumn,20.0,60.0,0.0,20.0,3,12,41,10,0,422.0,459.0,371.0,439.0,452.0,399.4285714285714,431.5,466.7857142857143,60.1881969128408,75.69346074794056,95.65189864443772
2023-10-13,262,905,236,284,71.9,71.9,5.0,0.0,1,Autumn,20.0,20.0,40.0,20.0,4,13,41,10,0,321.0,362.0,482.0,448.0,576.0,379.7142857142857,427.9285714285714,462.1071428571428,60.02420146827933,79.83392790008563,99.52715590181823
2023-10-14,399,788,343,415,69.96,69.82,16.0,100.0,1,Autumn,0.0,80.0,0.0,20.0,5,14,41,10,1,262.0,412.0,438.0,734.0,469.0,365.4285714285714,412.2142857142857,450.8928571428572,74.97967978694085,89.4454527127515,103.81655448013603
2023-10-15,402,589,781,507,82.78,78.03,8.0,0.0,1,Autumn,40.0,40.0,0.0,20.0,6,15,41,10,1,399.0,452.0,420.0,428.0,636.0,363.57142857142856,409.4285714285714,448.3928571428572,73.78540312477475,89.18754163232465,104.20646858635104
2023-10-16,363,739,696,391,74.65,75.15,8.0,0.0,1,Autumn,40.0,40.0,20.0,0.0,0,16,42,10,0,402.0,405.0,614.0,417.0,560.0,356.42857142857144,408.1428571428572,440.0357142857143,65.78464142654303,89.15315874541842,97.7890708665976
