Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-07-04,420,2197,260,524,47.71,45.43,5.0,0.0,0,Summer,100.0,0.0,0.0,0.0,1,4,27,7,0,485.0,553.0,585.0,564.0,609.0,604.1428571428571,620.0714285714286,617.5,111.2645924084097,96.69576737671285,98.3122387920052
2023-07-05,599,2638,158,615,48.67,51.84,5.0,0.0,0,Summer,80.0,20.0,0.0,0.0,2,5,27,7,0,420.0,764.0,525.0,572.0,885.0,585.1428571428571,608.2857142857143,610.75,131.05015397603637,110.38563770250614,105.16675471029926
2023-07-06,885,2385,1381,1092,55.5,59.69,11.0,100.0,0,Summer,0.0,100.0,0.0,0.0,3,6,27,7,0,599.0,738.0,746.0,727.0,602.0,561.5714285714286,613.5714285714286,600.5357142857143,105.95416798920965,107.8330007184998,90.39521543502691
2023-07-07,501,1756,0,589,45.07,51.09,6.0,0.0,0,Summer,60.0,40.0,0.0,0.0,4,7,27,7,0,885.0,500.0,590.0,498.0,615.0,582.5714285714286,623.5,610.6428571428571,151.51991853972763,125.85690898183333,105.17752692144897
2023-07-08,702,1637,1370,959,47.93,48.68,20.0,100.0,0,Summer,20.0,0.0,0.0,80.0,5,8,27,7,1,501.0,633.0,655.0,708.0,531.0,582.7142857142857,617.1428571428571,606.5714285714286,151.42953728353245,129.86315705556945,107.18983802423311
2023-07-09,523,1867,173,598,46.18,49.58,8.0,0.0,0,Summer,40.0,20.0,0.0,40.0,6,9,27,7,1,702.0,556.0,601.0,493.0,655.0,592.5714285714286,620.5,612.6785714285714,157.37731427248033,131.51411155637055,107.5952820015574
2023-07-10,587,1517,698,782,45.08,45.04,18.0,100.0,0,Summer,60.0,20.0,0.0,20.0,0,10,28,7,0,523.0,485.0,750.0,570.0,580.0,587.8571428571429,614.9285714285714,607.9642857142857,159.13980077427576,134.0318356474793,108.55975727437333
2023-07-11,666,2272,366,702,50.65,55.09,2.0,0.0,0,Summer,20.0,60.0,0.0,20.0,1,11,28,7,0,587.0,420.0,553.0,585.0,564.0,602.4285714285714,603.2857142857143,608.2142857142857,152.69125399844964,128.35553302114715,108.5010179651364
2023-07-12,494,1776,461,608,48.7,54.32,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,12,28,7,0,666.0,599.0,764.0,525.0,572.0,637.5714285714286,611.3571428571429,611.8571428571429,130.38642202169336,128.50298239152437,108.67372652108139
2023-07-13,615,2015,290,622,49.5,48.81,3.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,13,28,7,0,494.0,885.0,738.0,746.0,727.0,622.5714285714286,592.0714285714286,609.0714285714286,141.1581348970689,124.01455515426336,110.71382147026728
2023-07-14,806,1538,1997,935,47.09,48.82,18.0,100.0,0,Summer,60.0,40.0,0.0,0.0,4,14,28,7,0,615.0,501.0,500.0,590.0,498.0,584.0,583.2857142857143,605.0714285714286,81.98373822492681,117.0420230722073,108.29210448679923
2023-07-15,408,1577,145,548,43.8,46.41,8.0,0.0,0,Summer,0.0,80.0,0.0,20.0,5,15,28,7,1,806.0,702.0,633.0,655.0,708.0,627.5714285714286,605.1428571428571,616.0714285714286,107.57455886168334,128.32102600231053,112.57159979037799
2023-07-16,900,1169,2247,1200,56.39,51.33,21.0,100.0,0,Summer,20.0,60.0,0.0,20.0,6,16,28,7,1,408.0,523.0,556.0,601.0,493.0,585.5714285714286,589.0714285714286,605.3571428571429,128.9429552720338,138.26811428731995,117.65965175366448
2023-07-17,618,2331,194,701,50.74,50.12,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0,0,17,29,7,0,900.0,587.0,485.0,750.0,570.0,639.4285714285714,613.6428571428571,619.8928571428571,170.49130685840197,160.6872773398723,127.95495135679404
2023-07-18,519,2175,113,572,49.65,52.04,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,1,18,29,7,0,618.0,666.0,420.0,553.0,585.0,643.8571428571429,623.1428571428571,621.6071428571429,169.30094365894598,156.37029874522295,127.5827514423812
2023-07-19,602,3596,186,705,48.04,46.59,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,2,19,29,7,0,519.0,494.0,599.0,764.0,525.0,622.8571428571429,630.2142857142857,619.25,175.11370455738057,148.51841562654687,128.88715276608488
2023-07-20,665,3180,252,698,47.63,43.91,18.0,100.0,0,Summer,20.0,80.0,0.0,0.0,3,20,29,7,0,602.0,615.0,885.0,738.0,746.0,638.2857142857143,630.4285714285714,622.0,166.40984975426835,148.47207159582567,127.61690355934056
2023-07-21,505,2515,0,577,49.75,48.63,5.0,0.0,0,Summer,0.0,60.0,0.0,40.0,4,21,29,7,0,665.0,806.0,501.0,500.0,590.0,645.4285714285714,614.7142857142857,619.1071428571429,166.31682330505774,129.9416606205843,125.60412215626307
2023-07-22,534,2262,176,667,50.98,50.2,1.0,0.0,0,Summer,40.0,40.0,0.0,20.0,5,22,29,7,1,505.0,408.0,702.0,633.0,655.0,602.4285714285714,615.0,616.0714285714286,156.5043738929333,129.67652061957838,127.34872756607491
2023-07-23,788,1904,1739,827,46.14,43.87,19.0,100.0,0,Summer,60.0,20.0,0.0,20.0,6,23,29,7,1,534.0,900.0,523.0,556.0,601.0,620.4285714285714,603.0,611.75,136.36575467330164,128.77649092666158,128.02998057457432
2023-07-24,481,1286,145,631,49.03,52.47,4.0,0.0,0,Summer,0.0,80.0,0.0,20.0,0,24,30,7,0,788.0,618.0,587.0,485.0,750.0,604.4285714285714,621.9285714285714,618.4285714285714,99.7511188623252,135.41756748080184,132.2560447603864
2023-07-25,527,1183,775,645,43.25,49.46,19.0,100.0,0,Summer,0.0,60.0,0.0,40.0,1,25,30,7,0,481.0,519.0,666.0,420.0,553.0,584.8571428571429,614.3571428571429,608.8214285714286,109.59840110060688,140.39264014396676,132.1147238749346
2023-07-26,853,1992,880,996,51.02,58.61,19.0,100.0,0,Summer,60.0,0.0,0.0,40.0,2,26,30,7,0,527.0,602.0,494.0,599.0,764.0,586.0,604.4285714285714,607.8928571428571,108.83626846476001,141.37115051453083,132.6120321019213
2023-07-27,766,1592,1126,987,52.33,49.23,17.0,100.0,0,Summer,80.0,20.0,0.0,0.0,3,27,30,7,0,853.0,665.0,615.0,885.0,738.0,621.8571428571429,630.0714285714286,611.0714285714286,148.94342166454655,151.96227481527416,137.46997748233852
2023-07-28,572,1537,530,683,50.02,55.47,6.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,28,30,7,0,766.0,505.0,806.0,501.0,500.0,636.2857142857143,640.8571428571429,612.0714285714286,158.41055760871762,156.11231516140836,138.52528277630014
2023-07-29,486,1865,150,609,47.35,46.76,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,29,30,7,1,572.0,534.0,408.0,702.0,633.0,645.8571428571429,624.1428571428571,614.6428571428571,151.00709538674982,149.4558628661147,137.02803559740062
2023-07-30,593,2246,120,601,48.24,47.9,4.0,0.0,0,Summer,20.0,20.0,0.0,60.0,6,30,30,7,1,486.0,788.0,900.0,523.0,556.0,639.0,629.7142857142857,609.3928571428571,157.8670326572337,142.04897777848325,139.099042594813
2023-07-31,767,2303,1679,725,49.95,51.33,6.0,0.0,0,Summer,0.0,80.0,0.0,20.0,0,31,31,7,0,593.0,481.0,618.0,587.0,485.0,611.1428571428571,607.7857142857143,610.7142857142857,143.7676697214742,118.92931227700448,138.7483352300145
2023-08-01,593,1661,288,651,46.43,45.94,9.0,0.0,0,Summer,40.0,20.0,0.0,40.0,1,1,31,8,0,767.0,527.0,519.0,666.0,420.0,652.0,618.4285714285714,620.7857142857143,141.23502870511072,126.34915864424988,139.51778252327404
2023-08-02,577,1335,513,569,43.02,46.24,8.0,0.0,0,Summer,80.0,0.0,0.0,20.0,2,2,31,8,0,593.0,853.0,602.0,494.0,599.0,661.4285714285714,623.7142857142857,626.9642857142857,133.4901458820807,123.3827244929234,134.01892683991582
2023-08-03,939,2459,1155,923,53.48,50.37,14.0,100.0,0,Summer,20.0,60.0,0.0,20.0,3,3,31,8,0,577.0,766.0,665.0,615.0,885.0,622.0,621.9285714285714,626.1785714285714,105.24891131661835,123.9009929094839,134.25323047949294
2023-08-04,609,1751,155,591,45.75,43.94,7.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,4,31,8,0,939.0,572.0,505.0,806.0,501.0,646.7142857142857,641.5,628.1071428571429,153.8080126713328,150.09881360674967,138.4317827148391
2023-08-05,615,1993,343,621,51.01,54.44,1.0,0.0,0,Summer,60.0,20.0,0.0,20.0,5,5,31,8,1,609.0,486.0,534.0,408.0,702.0,652.0,648.9285714285714,631.9642857142857,151.42985174660947,145.32111090521298,136.24636784634924
2023-08-06,719,1993,815,740,47.79,51.88,16.0,100.0,0,Summer,80.0,20.0,0.0,0.0,6,6,31,8,1,615.0,593.0,788.0,900.0,523.0,670.4285714285714,654.7142857142857,628.8571428571429,134.7972021752895,141.96718394995816,135.5804296720322
2023-08-07,484,1426,108,580,48.63,50.9,3.0,0.0,0,Summer,80.0,0.0,0.0,20.0,0,7,32,8,0,719.0,767.0,481.0,618.0,587.0,688.4285714285714,649.7857142857143,635.8571428571429,131.09647483546576,138.12991575460242,134.97097473591862
2023-08-08,894,1635,1608,961,52.32,52.43,13.0,100.0,0,Summer,80.0,0.0,0.0,20.0,1,8,32,8,0,484.0,593.0,527.0,519.0,666.0,648.0,650.0,632.1785714285714,145.65598740411184,137.84997419156568,137.7273349160171
2023-08-09,617,1348,326,727,44.89,44.75,20.0,100.0,0,Summer,40.0,20.0,0.0,40.0,2,9,32,8,0,894.0,577.0,853.0,602.0,494.0,691.0,676.2142857142857,640.3214285714286,169.23455123979124,147.2361674691003,146.27575520518266
2023-08-10,423,851,951,712,46.65,50.19,15.0,100.0,0,Summer,60.0,0.0,0.0,40.0,3,10,32,8,0,617.0,939.0,766.0,665.0,615.0,696.7142857142857,659.3571428571429,644.7142857142857,165.37504274195962,138.70145423388084,143.54012399244735
2023-08-11,612,2056,340,742,53.82,51.15,6.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,11,32,8,0,423.0,609.0,572.0,505.0,806.0,623.0,634.8571428571429,637.8571428571429,153.98809477791914,148.37160061188192,149.4755558576109
2023-08-12,454,1560,123,497,42.2,42.7,4.0,0.0,0,Summer,0.0,60.0,0.0,40.0,5,12,32,8,1,612.0,615.0,486.0,534.0,408.0,623.4285714285714,637.7142857142857,630.9285714285714,153.94680590262055,147.45034552555083,145.84515598335616
2023-08-13,511,2404,433,537,46.57,51.98,6.0,0.0,0,Summer,20.0,40.0,0.0,40.0,6,13,32,8,1,454.0,719.0,593.0,788.0,900.0,600.4285714285714,635.4285714285714,632.5714285714286,166.8980298893681,150.20535393802805,143.48091331871444
2023-08-14,517,1893,710,545,43.77,46.06,7.0,0.0,0,Summer,0.0,60.0,0.0,40.0,0,14,33,8,0,511.0,484.0,767.0,481.0,618.0,570.7142857142857,629.5714285714286,618.6785714285714,160.6691365152978,153.5486464062342,135.22273903984905
2023-08-15,695,1471,1786,941,49.18,47.9,17.0,100.0,0,Summer,0.0,0.0,0.0,100.0,1,15,33,8,0,517.0,894.0,593.0,527.0,519.0,575.4285714285714,611.7142857142857,615.0714285714286,158.1653745744804,150.85011846782945,136.58179710923147
2023-08-16,423,1433,181,685,50.16,46.0,7.0,0.0,0,Summer,40.0,40.0,0.0,20.0,2,16,33,8,0,695.0,617.0,577.0,853.0,602.0,547.0,619.0,621.3571428571429,97.68145508061693,152.3326319907547,136.04553003824202
2023-08-17,917,2047,794,939,51.45,49.6,13.0,100.0,0,Summer,60.0,20.0,0.0,20.0,3,17,33,8,0,423.0,423.0,939.0,766.0,665.0,519.2857142857143,608.0,614.9642857142857,101.9390574243812,160.91708328299896,141.10056359780782
2023-08-18,479,2451,89,579,47.14,51.43,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,4,18,33,8,0,917.0,612.0,609.0,572.0,505.0,589.8571428571429,606.4285714285714,623.9642857142857,171.46081046061087,157.50736944210377,152.0242383556616
2023-08-19,835,2251,1391,1059,50.36,51.84,18.0,100.0,0,Summer,60.0,20.0,0.0,20.0,5,19,33,8,1,479.0,454.0,615.0,486.0,534.0,570.8571428571429,597.1428571428571,623.0357142857143,175.9094734718481,161.13437161042225,152.85492568732704
2023-08-20,944,2231,1495,1041,54.44,57.55,19.0,100.0,0,Summer,60.0,40.0,0.0,0.0,6,20,33,8,1,835.0,511.0,719.0,593.0,788.0,625.2857142857143,612.8571428571429,633.7857142857143,191.93897839826985,173.27961269527387,156.8923568572147
2023-08-21,638,1786,180,751,53.66,55.03,2.0,0.0,0,Summer,40.0,40.0,0.0,20.0,0,21,34,8,0,944.0,517.0,484.0,767.0,481.0,687.1428571428571,628.9285714285714,639.3571428571429,217.09324307881255,193.17368202881923,165.12536523316524
2023-08-22,598,2611,190,743,52.7,55.21,2.0,0.0,0,Summer,60.0,20.0,0.0,20.0,1,22,34,8,0,638.0,695.0,894.0,593.0,527.0,704.4285714285714,639.9285714285714,644.9642857142857,205.8120964560132,188.61701705010356,162.18838661051757
2023-08-23,871,3096,624,931,48.68,54.51,19.0,100.0,0,Summer,20.0,60.0,0.0,20.0,2,23,34,8,0,598.0,423.0,617.0,577.0,853.0,690.5714285714286,618.7857142857143,647.5,209.77993004007618,173.96736147088853,160.82507175096694
2023-08-24,796,2506,617,765,53.57,51.43,6.0,0.0,0,Summer,80.0,0.0,0.0,20.0,3,24,34,8,0,871.0,917.0,423.0,939.0,766.0,754.5714285714286,636.9285714285714,648.1428571428571,180.89302284578596,186.55601933909367,161.71046698428367
2023-08-25,549,1710,221,693,48.68,49.54,5.0,0.0,0,Summer,20.0,60.0,0.0,20.0,4,25,34,8,0,796.0,479.0,612.0,609.0,572.0,737.2857142857143,663.5714285714286,649.2142857142857,168.11475672460085,180.17970272681995,162.61710473170623
2023-08-26,546,1725,1076,724,54.87,51.93,4.0,0.0,0,Summer,20.0,40.0,0.0,40.0,5,26,34,8,1,549.0,835.0,454.0,615.0,486.0,747.2857142857143,659.0714285714286,648.3928571428571,151.446045712343,182.34053698662666,163.07901726775225
2023-08-27,758,1796,68,794,55.54,58.71,7.0,0.0,0,Summer,20.0,20.0,0.0,60.0,6,27,34,8,1,546.0,944.0,511.0,719.0,593.0,706.0,665.6428571428571,650.5357142857143,162.5351244090548,175.9263863284679,161.25008920878537
2023-08-28,728,1427,521,723,50.82,54.94,7.0,0.0,0,Summer,40.0,60.0,0.0,0.0,0,28,35,8,0,758.0,638.0,517.0,484.0,767.0,679.4285714285714,683.2857142857143,656.4285714285714,128.8563245671418,171.5559691454963,162.0823815616564
2023-08-29,544,1594,693,567,46.36,50.1,5.0,0.0,0,Summer,40.0,60.0,0.0,0.0,1,29,35,8,0,728.0,598.0,695.0,894.0,593.0,692.2857142857143,698.3571428571429,655.0357142857143,128.5232978694459,164.9655475186616,161.26249182572255
2023-08-30,605,1179,376,683,47.05,49.89,4.0,0.0,0,Summer,40.0,0.0,0.0,60.0,2,30,35,8,0,544.0,871.0,423.0,617.0,577.0,684.5714285714286,687.5714285714286,653.2857142857143,136.4989098159857,170.05958878070848,162.22363556679372
2023-08-31,426,1131,493,635,47.78,47.93,4.0,0.0,0,Summer,40.0,40.0,0.0,20.0,3,31,35,8,0,605.0,796.0,917.0,423.0,939.0,646.5714285714286,700.5714285714286,654.2857142857143,110.49865329927125,154.52593224525026,161.82177144712537
2023-09-01,505,1640,693,538,46.85,49.58,5.0,0.0,0,Autumn,60.0,0.0,0.0,40.0,4,1,35,9,0,426.0,549.0,479.0,612.0,609.0,593.7142857142857,665.5,635.9642857142857,115.48840387056842,157.32022707253438,157.37228381861172
2023-09-02,431,1135,664,546,44.91,44.84,6.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,5,2,35,9,1,505.0,546.0,835.0,454.0,615.0,587.4285714285714,667.3571428571429,632.25,119.45690595755636,155.08687746047212,159.24837925798892
2023-09-03,393,1351,0,464,43.92,45.4,7.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,6,3,35,9,1,431.0,758.0,944.0,511.0,719.0,571.0,638.5,625.6785714285714,133.21911774716642,159.03011325870597,163.7201889338949
2023-09-04,515,1496,1553,682,47.08,53.26,15.0,100.0,0,Autumn,40.0,40.0,0.0,20.0,0,4,36,9,0,393.0,728.0,638.0,517.0,484.0,518.8571428571429,599.1428571428571,614.0357142857143,118.43905404810316,145.1873363532872,168.3636897035165
2023-09-05,500,1576,494,654,50.18,55.14,7.0,0.0,0,Autumn,20.0,0.0,0.0,80.0,1,5,36,9,0,515.0,544.0,598.0,695.0,894.0,488.42857142857144,590.3571428571429,615.1428571428571,75.23265501730158,146.37181692938262,167.57700591087337
2023-09-06,416,1422,154,569,45.13,48.83,4.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,2,6,36,9,0,500.0,605.0,871.0,423.0,617.0,482.14285714285717,583.3571428571429,601.0714285714286,71.56448973112373,148.30872537372147,159.64867181626786
2023-09-07,480,2760,0,585,40.94,46.14,19.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,3,7,36,9,0,416.0,426.0,796.0,917.0,423.0,455.14285714285717,550.8571428571429,593.8928571428571,49.84452016496975,129.02704376206532,163.38124904554542
2023-09-08,395,2280,141,446,45.39,46.69,5.0,0.0,0,Autumn,0.0,60.0,20.0,20.0,4,8,36,9,0,480.0,505.0,549.0,479.0,612.0,462.85714285714283,528.2857142857143,595.9285714285714,48.74911476607639,108.91664319485362,161.51755519113277
2023-09-09,446,2026,121,523,46.71,52.06,1.0,0.0,0,Autumn,20.0,60.0,0.0,20.0,5,9,36,9,1,395.0,431.0,546.0,835.0,454.0,447.14285714285717,517.2857142857143,588.1785714285714,50.5945602195473,114.30689364192266,165.86541924580692
2023-09-10,432,1701,324,474,45.66,48.45,5.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,6,10,36,9,1,446.0,393.0,758.0,944.0,511.0,449.2857142857143,510.14285714285717,587.8928571428571,50.11225494066269,115.49282837732083,166.11181849400793
2023-09-11,527,1345,1174,609,45.89,46.76,7.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,0,11,37,9,0,432.0,515.0,728.0,638.0,517.0,454.85714285714283,486.85714285714283,585.0714285714286,44.68567470464565,92.18865034670549,168.12493779625527
2023-09-12,500,961,128,464,44.97,44.36,8.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,1,12,37,9,0,527.0,500.0,544.0,598.0,695.0,456.57142857142856,472.5,585.4285714285714,47.51791642056991,62.670996849848414,167.98554359570008
2023-09-13,658,1033,1360,784,43.78,46.58,20.0,100.0,0,Autumn,0.0,40.0,40.0,20.0,2,13,37,9,0,500.0,416.0,605.0,871.0,423.0,456.57142857142856,469.35714285714283,578.4642857142857,47.51791642056991,59.84930710074614,167.31551081334376
2023-09-14,424,1412,0,410,43.86,47.74,4.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,3,14,37,9,0,658.0,480.0,426.0,796.0,917.0,491.14285714285717,473.14285714285717,586.8571428571429,85.74074988286564,69.91847686122223,165.1077570211994
2023-09-15,545,1215,1095,706,45.45,43.44,17.0,100.0,0,Autumn,80.0,20.0,0.0,0.0,4,15,37,9,0,424.0,395.0,505.0,549.0,479.0,483.14285714285717,473.0,569.25,89.48450251566533,70.02417165082696,154.54631931823812
2023-09-16,719,1759,830,795,43.53,47.16,20.0,100.0,0,Autumn,0.0,60.0,20.0,20.0,5,16,37,9,1,545.0,446.0,431.0,546.0,835.0,504.57142857142856,475.85714285714283,571.6071428571429,82.55070591835663,72.212141684022,153.6193803566595
2023-09-17,470,1403,320,547,48.34,53.77,4.0,0.0,0,Autumn,100.0,0.0,0.0,0.0,6,17,37,9,1,719.0,432.0,393.0,758.0,944.0,543.5714285714286,496.42857142857144,567.4642857142857,110.14362917399741,95.66424803262827,147.70327666137925
2023-09-18,545,1749,582,672,40.81,38.07,22.0,100.0,0,Autumn,20.0,80.0,0.0,0.0,0,18,38,9,0,470.0,527.0,515.0,728.0,638.0,549.0,501.92857142857144,550.5357142857143,104.52113024009394,91.37788344242524,128.91785559829756
2023-09-19,709,2291,298,716,47.52,51.4,17.0,100.0,0,Autumn,40.0,20.0,20.0,20.0,1,19,38,9,0,545.0,500.0,500.0,544.0,598.0,551.5714285714286,504.07142857142856,547.2142857142857,104.11028950566029,92.05722658777441,127.77391988655046
2023-09-20,452,1582,562,581,45.4,49.66,6.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,2,20,38,9,0,709.0,658.0,416.0,605.0,871.0,581.4285714285714,519.0,551.1785714285714,116.1304685011034,107.06863363138706,131.08692439000833
2023-09-21,456,1960,1089,653,45.23,50.55,8.0,0.0,0,Autumn,20.0,40.0,0.0,40.0,3,21,38,9,0,452.0,424.0,480.0,426.0,796.0,552.0,521.5714285714286,536.2142857142857,119.54357643414674,104.81317759614998,116.30781545755191
2023-09-22,471,1616,383,592,42.92,41.68,15.0,100.0,0,Autumn,20.0,20.0,40.0,20.0,4,22,38,9,0,456.0,545.0,395.0,505.0,549.0,556.5714285714286,519.8571428571429,524.0714285714286,114.33118143192202,105.73759766724152,105.41977064255099
2023-09-23,882,1704,121,864,48.94,53.79,20.0,100.0,0,Autumn,40.0,0.0,0.0,60.0,5,23,38,9,1,471.0,719.0,446.0,431.0,546.0,546.0,525.2857142857143,521.2857142857143,118.90892873679984,100.663513037956,105.76663940289501
2023-09-24,444,2177,515,529,45.57,46.9,3.0,0.0,0,Autumn,0.0,40.0,40.0,20.0,6,24,38,9,1,882.0,470.0,432.0,393.0,758.0,569.2857142857143,556.4285714285714,533.2857142857143,165.33170122082294,135.6214835974991,125.83200356703034
2023-09-25,542,1844,111,613,48.1,44.07,9.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,0,25,39,9,0,444.0,545.0,527.0,515.0,728.0,565.5714285714286,557.2857142857143,522.0714285714286,168.20112677273917,134.81008212206586,118.86248779699599
2023-09-26,366,1413,261,431,41.41,43.92,5.0,0.0,0,Autumn,60.0,20.0,20.0,0.0,1,26,39,9,0,542.0,709.0,500.0,500.0,544.0,565.1428571428571,558.3571428571429,515.4285714285714,168.2660874641002,134.6103248656635,111.92240320250615
2023-09-27,526,1595,880,527,47.74,51.63,3.0,0.0,0,Autumn,40.0,20.0,40.0,0.0,2,27,39,9,0,366.0,452.0,658.0,416.0,605.0,516.1428571428571,548.7857142857143,509.07142857142856,169.3304742915742,143.5463894846047,115.245287064054
2023-09-28,672,1186,1043,700,47.56,49.9,15.0,100.0,0,Autumn,40.0,20.0,20.0,20.0,3,28,39,9,0,526.0,456.0,424.0,480.0,426.0,526.7142857142857,539.3571428571429,506.25,166.95180370964766,140.1151214278714,113.7673470696196
2023-09-29,560,898,402,685,50.14,51.46,5.0,0.0,0,Autumn,40.0,20.0,0.0,40.0,4,29,39,9,0,672.0,471.0,545.0,395.0,505.0,557.5714285714286,557.0714285714286,515.0357142857143,171.6001720500858,140.08594300846653,116.7988083852385
2023-09-30,394,1182,433,502,46.44,49.68,3.0,0.0,0,Autumn,0.0,20.0,60.0,20.0,5,30,39,9,1,560.0,882.0,719.0,446.0,431.0,570.2857142857143,558.1428571428571,517.0,167.3615988269256,140.0438706773189,117.08591337608095
2023-10-01,365,1885,132,435,42.45,46.67,6.0,0.0,0,Autumn,0.0,60.0,0.0,40.0,6,1,39,10,1,394.0,444.0,470.0,432.0,393.0,500.57142857142856,534.9285714285714,515.6785714285714,106.4187595349255,138.25364887977213,118.29500273450985
2023-10-02,633,1652,775,617,41.28,45.47,17.0,100.0,0,Autumn,20.0,20.0,0.0,60.0,0,2,40,10,0,365.0,542.0,545.0,527.0,515.0,489.2857142857143,527.4285714285714,514.6785714285714,117.07364389664309,144.7425907686382,119.48285281328923
2023-10-03,367,1646,0,463,45.0,44.21,4.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,1,3,40,10,0,633.0,366.0,709.0,500.0,500.0,502.2857142857143,533.7142857142857,518.8928571428571,128.40653447250267,147.44982383662057,121.55758863393669
2023-10-04,646,1494,1360,748,45.18,44.72,19.0,100.0,0,Autumn,60.0,40.0,0.0,0.0,2,4,40,10,0,367.0,526.0,452.0,658.0,416.0,502.42857142857144,509.2857142857143,514.1428571428571,128.23007596095505,144.4759381464491,124.87644687500925
2023-10-05,450,1360,131,444,43.76,46.44,5.0,0.0,0,Autumn,0.0,0.0,60.0,40.0,3,5,40,10,0,646.0,672.0,456.0,424.0,480.0,519.5714285714286,523.1428571428571,522.3571428571429,139.43798758212313,147.82362522893308,125.74318751466905
2023-10-06,489,1202,632,514,45.69,48.56,7.0,0.0,0,Autumn,60.0,20.0,0.0,20.0,4,6,40,10,0,450.0,560.0,471.0,545.0,395.0,487.85714285714283,522.7142857142857,521.2857142857143,123.30372875063196,148.04179688984294,126.24428322747555
2023-10-07,359,1882,166,399,38.4,38.0,17.0,100.0,1,Autumn,0.0,80.0,20.0,0.0,5,7,40,10,1,489.0,394.0,882.0,719.0,446.0,477.7142857142857,524.0,524.6428571428571,119.23326477359964,147.635726341247,123.99140181830248
2023-10-08,323,1933,0,405,43.48,43.63,6.0,0.0,1,Autumn,40.0,40.0,0.0,20.0,6,8,40,10,1,359.0,365.0,444.0,470.0,432.0,472.7142857142857,486.64285714285717,521.5357142857143,123.9686980460712,111.93240208877188,127.08657945372791
2023-10-09,267,1882,50,297,38.19,43.48,7.0,0.0,1,Autumn,60.0,20.0,0.0,20.0,0,9,41,10,0,323.0,633.0,542.0,545.0,527.0,466.7142857142857,478.0,517.6428571428571,130.87489482417155,119.86851771195553,131.52276645219303
2023-10-10,319,1665,260,321,40.95,44.04,1.0,0.0,1,Autumn,40.0,40.0,20.0,0.0,1,10,41,10,0,267.0,367.0,366.0,709.0,500.0,414.42857142857144,458.35714285714283,508.35714285714283,126.40392549660861,130.62371509436866,139.75804867452965
2023-10-11,364,1412,716,459,36.95,38.48,16.0,100.0,1,Autumn,0.0,40.0,20.0,40.0,2,11,41,10,0,319.0,646.0,526.0,452.0,658.0,407.57142857142856,455.0,501.89285714285717,130.636719114314,133.7466031200557,144.27194981230946
2023-10-12,246,1218,0,298,38.28,39.48,7.0,0.0,1,Autumn,20.0,60.0,0.0,20.0,3,12,41,10,0,364.0,450.0,672.0,456.0,424.0,367.2857142857143,443.42857142857144,491.39285714285717,77.55151897440712,134.13868499872308,143.1842478626014
2023-10-13,320,1327,411,397,36.9,40.29,15.0,100.0,1,Autumn,20.0,20.0,40.0,20.0,4,13,41,10,0,246.0,489.0,560.0,471.0,545.0,338.14285714285717,413.0,485.0357142857143,79.5915166572997,126.3943767006202,150.07294081924834
2023-10-14,243,1454,50,263,40.06,37.69,4.0,0.0,1,Autumn,0.0,80.0,0.0,20.0,5,14,41,10,1,320.0,359.0,394.0,882.0,719.0,314.0,395.85714285714283,477.0,43.77975178854176,121.08729028321544,152.74330924305187
2023-10-15,295,1261,155,371,40.05,45.0,6.0,0.0,1,Autumn,40.0,40.0,0.0,20.0,6,15,41,10,1,243.0,323.0,365.0,444.0,470.0,297.42857142857144,385.07142857142856,460.0,45.81432506271392,127.80421582411664,151.2936805612774
